date,component,mean,median,lower,upper
2018-11-19,Residual GP,0.19897686928048,0.200507335,0.009245539127500004,0.38924625825000003
2018-11-26,Residual GP,0.155551262436425,0.15514157,-0.031149829699999996,0.34903244475000017
2018-12-03,Residual GP,0.17903119298136874,0.17821721499999998,-0.007005794922499999,0.36915473225
2018-12-10,Residual GP,0.2644426912995625,0.26301828,0.0797509393,0.45452455625000004
2018-12-17,Residual GP,0.37440970663525003,0.371334985,0.1880841975,0.5691670470000001
2018-12-24,Residual GP,0.45744856019,0.45583359,0.2786396065,0.644642846
2019-01-07,Residual GP,0.4719837528625,0.470290075,0.29668209075,0.6506716915
2019-01-14,Residual GP,0.40456461394475,0.404951465,0.2345145755,0.5762748582500001
2019-01-21,Residual GP,0.274050910325975,0.273809225,0.1025843605,0.44807317725
2019-01-28,Residual GP,0.120625697430799,0.11986889,-0.053256480925,0.2974381545000001
2019-02-04,Residual GP,-0.01416313842653325,-0.014047847,-0.1973706325,0.17026633925000004
2019-02-11,Residual GP,-0.1060942284804295,-0.10424734999999999,-0.29154046299999997,0.076203125975
2019-02-18,Residual GP,-0.1565748761162275,-0.154572365,-0.3361248375,0.022038871425000064
2019-02-25,Residual GP,-0.186988426289575,-0.185273935,-0.3635046525,-0.008641680209999909
2019-03-04,Residual GP,-0.22266076701717,-0.22251902499999998,-0.40254466450000004,-0.04954296179999999
2019-03-11,Residual GP,-0.27518800063745674,-0.27352310999999996,-0.46419098525,-0.09461335597499997
2019-03-18,Residual GP,-0.3325617083644,-0.33023215,-0.5238304069999999,-0.14396541149999995
2019-03-25,Residual GP,-0.36249313959675,-0.36080807,-0.55163394775,-0.1732179074999999
2019-04-01,Residual GP,-0.327637510341425,-0.32621874500000003,-0.5108861972500001,-0.13740078300000003
2019-04-08,Residual GP,-0.20538332379471524,-0.20390032000000002,-0.38502934850000003,-0.024211508149999946
2019-04-15,Residual GP,-0.00244800912104325,-0.0027389278,-0.17910106550000002,0.17380203225000002
2019-04-22,Residual GP,0.24314331842585,0.24416205,0.06888294525,0.41721843875000003
2019-04-29,Residual GP,0.4741971614075,0.475904545,0.29539249775000004,0.6513613642499999
2019-05-06,Residual GP,0.635478698475,0.636936665,0.4592015855,0.8101857945000001
2019-05-13,Residual GP,0.694517144365,0.6950778900000001,0.5224998630000001,0.86213742
2019-05-20,Residual GP,0.6529811330075,0.65407851,0.4876324415,0.8123719735
2019-05-27,Residual GP,0.5439062667,0.546002765,0.383220587,0.70825024425
2019-06-03,Residual GP,0.4164796527825,0.4182064,0.2532630155,0.5857072325000001
2019-06-10,Residual GP,0.31550280906365,0.31594779500000003,0.14554006125000002,0.491797252
2019-06-17,Residual GP,0.264610226111,0.26321806000000003,0.092532181525,0.443661277
2019-06-24,Residual GP,0.260078368053325,0.25976380499999996,0.08613580180000001,0.438785684
2019-07-01,Residual GP,0.27687117613825,0.276235955,0.10771639175000002,0.45544971475000007
2019-07-08,Residual GP,0.282993921655275,0.282659915,0.1193367785,0.45663725925
2019-07-15,Residual GP,0.25486637741231,0.25430724000000005,0.09111444355,0.421308395
2019-07-22,Residual GP,0.1866883046685725,0.186228965,0.021831302925000004,0.34786689125000003
2019-07-29,Residual GP,0.09027423575738125,0.090961249,-0.07134775317499999,0.25308522475
2019-08-05,Residual GP,-0.013309036140242,-0.013195545999999999,-0.17845010374999998,0.15239342650000004
2019-08-12,Residual GP,-0.10517166583673652,-0.105784375,-0.272525696,0.06370580032500003
2019-08-19,Residual GP,-0.176978561426135,-0.178745815,-0.34540222325,-0.003595631474999939
2019-08-26,Residual GP,-0.23226615089055,-0.234784135,-0.40345274449999996,-0.05491864759999999
2019-09-02,Residual GP,-0.280658881354475,-0.281390945,-0.45488237675,-0.10144428949999999
2019-09-09,Residual GP,-0.328703562211825,-0.329291825,-0.50430189175,-0.14775484874999995
2019-09-16,Residual GP,-0.372718633832,-0.37288018,-0.55161912475,-0.18692361925
2019-09-23,Residual GP,-0.39789777917575,-0.39745885000000003,-0.579690864,-0.2162805762499999
2019-09-30,Residual GP,-0.38458104574975,-0.382666645,-0.564224636,-0.20734627875
2019-10-07,Residual GP,-0.318822017386325,-0.3191334,-0.49286334924999997,-0.14473541224999995
2019-10-14,Residual GP,-0.20201971219423126,-0.20161471,-0.3709975815,-0.028714143999999983
2019-10-21,Residual GP,-0.05459063224068012,-0.053598716500000004,-0.22506135725,0.12091526650000009
2019-10-28,Residual GP,0.08869031213205675,0.0877036395,-0.07692009297499999,0.26028654325000006
2019-11-04,Residual GP,0.190231574692625,0.189966165,0.025382545975,0.358829894
2019-11-11,Residual GP,0.2234104235205375,0.223507935,0.061060047975000004,0.38781089075
2019-11-18,Residual GP,0.1828559827361529,0.1821392,0.021384066900000002,0.34803285900000003
2019-11-25,Residual GP,0.086917557938324,0.086499308,-0.07386863532499999,0.2528389342500001
2019-12-02,Residual GP,-0.028721624688058726,-0.029990723,-0.19395090024999997,0.13879227325000001
2019-12-09,Residual GP,-0.1236997844393665,-0.12398611000000001,-0.29383726450000003,0.04690653000000001
2019-12-16,Residual GP,-0.1668999367729975,-0.16762876,-0.345317516,0.004740722620000002
2019-12-23,Residual GP,-0.146381122878335,-0.146083595,-0.32493684199999995,0.026449390150000026
2019-12-30,Residual GP,-0.07191919220700425,-0.070842083,-0.2451575975,0.10230562650000004
2020-01-06,Residual GP,0.03018175335149975,0.02968016,-0.137323492,0.2033298527500001
2020-01-13,Residual GP,0.127425911181363,0.12598379,-0.038190556274999996,0.299219752
2020-01-20,Residual GP,0.19239374077204574,0.19078455,0.027632369499999997,0.36672287925
2020-01-27,Residual GP,0.210872544599455,0.20922266,0.04515479075,0.384565898
2020-02-03,Residual GP,0.184435178514435,0.18307824,0.014282735350000004,0.3630776300000001
2020-02-10,Residual GP,0.12737780676841776,0.12674383,-0.043227979025,0.303147868
2020-02-17,Residual GP,0.05994798872761203,0.061084147500000005,-0.10941594799999999,0.22936495275000002
2020-02-24,Residual GP,8.04126425788e-4,9.7585269e-4,-0.16643659100000002,0.167945142
2020-03-02,Residual GP,-0.03855740653129,-0.039381506499999996,-0.203719227,0.13218798775
2020-03-09,Residual GP,-0.0558062718097725,-0.056971862,-0.22032935125,0.11679569925000001
2020-03-16,Residual GP,-0.056110896154614,-0.057477802,-0.219613392,0.11477803650000001
2020-03-23,Residual GP,-0.0479802270969363,-0.049177608,-0.20860778775,0.12263508850000007
2020-03-30,Residual GP,-0.03847782237323153,-0.0406710815,-0.20427494375,0.13120823525000003
2020-04-06,Residual GP,-0.0296473852900215,-0.0312008805,-0.19652600474999998,0.14192452625000002
2020-04-13,Residual GP,-0.01738529003061655,-0.0182927655,-0.1851867345,0.15567050500000001
2020-04-20,Residual GP,0.0069272661479815,0.00649712195,-0.1656631345,0.17790532174999998
2020-04-27,Residual GP,0.0526706587900855,0.0525382945,-0.11453753674999999,0.2225310285
2020-05-04,Residual GP,0.125470187578448,0.12558770000000002,-0.04481581242499999,0.29659195200000005
2020-05-11,Residual GP,0.2235718527662075,0.22247157,0.05747903335,0.3935780577500002
2020-05-18,Residual GP,0.336539532045,0.33447052499999996,0.16827303625,0.508747084
2020-05-25,Residual GP,0.446978728225,0.44647773,0.279492969,0.6138915645
2020-06-01,Residual GP,0.5349525691,0.53495716,0.3653332855,0.7044016025
2020-06-08,Residual GP,0.583725925045,0.58352216,0.4168170465,0.7556636735
2020-06-15,Residual GP,0.584841034875,0.5823239849999999,0.4197407425,0.7529084132499999
2020-06-22,Residual GP,0.5405992253,0.5381984,0.37699097275000004,0.7088723095000001
2020-06-29,Residual GP,0.462869664795,0.46116499,0.2942415225,0.6294859144999999
2020-07-06,Residual GP,0.3685208719515,0.36886553,0.2036665405,0.5368211100000001
2020-07-13,Residual GP,0.2731585595258,0.272170955,0.1065617045,0.44302585725
2020-07-20,Residual GP,0.18565945987916,0.183805405,0.021297563525,0.35290868124999997
2020-07-27,Residual GP,0.1058014999310275,0.10520658,-0.06052847845,0.27444063
2020-08-03,Residual GP,0.0260893697458555,0.025801161,-0.1407547985,0.19905788500000002
2020-08-10,Residual GP,-0.06290170027411356,-0.06306005449999999,-0.22585784925000002,0.10679721200000003
2020-08-17,Residual GP,-0.16595175808626,-0.16645153499999998,-0.328744228,-0.001575173204999991
2020-08-24,Residual GP,-0.278390389356325,-0.279178015,-0.44014561975,-0.11676736149999997
2020-08-31,Residual GP,-0.38548004675425,-0.386734365,-0.55170807225,-0.2157258294999999
2020-09-07,Residual GP,-0.46670367341,-0.467935655,-0.63333514125,-0.29262069074999997
2020-09-14,Residual GP,-0.5035215090925,-0.5039440900000001,-0.6778229245,-0.32912150125
2020-09-21,Residual GP,-0.487495305895,-0.4866891,-0.66646790325,-0.3120420642499999
2020-09-28,Residual GP,-0.425265563865,-0.425056875,-0.60433307275,-0.25163096875
2020-10-05,Residual GP,-0.337965097162,-0.337174015,-0.51166308625,-0.16318104149999996
2020-10-12,Residual GP,-0.2548613355483,-0.25549318,-0.4196031375,-0.08505691164999996
2020-10-19,Residual GP,-0.2034340484213425,-0.20435919,-0.3659217835,-0.04030578099999999
2020-10-26,Residual GP,-0.199682130496635,-0.200235095,-0.35974273125,-0.029993242399999977
2020-11-02,Residual GP,-0.242503825417475,-0.241991635,-0.41217689700000004,-0.07208226407499999
2020-11-09,Residual GP,-0.3144430371315,-0.312411215,-0.48660697625,-0.1484927665
2020-11-16,Residual GP,-0.38855991202875,-0.386701745,-0.56599950175,-0.2208520365
2020-11-23,Residual GP,-0.438716071245,-0.438272935,-0.61030059075,-0.27105032025
2020-11-30,Residual GP,-0.4491966383525,-0.448369705,-0.6192165457500001,-0.2816238777499999
2020-12-07,Residual GP,-0.41989669217425,-0.419932665,-0.5944714259999999,-0.25024508625
2020-12-14,Residual GP,-0.36514890697475,-0.36364089,-0.54027131525,-0.19830656325
2020-12-21,Residual GP,-0.30688442221775,-0.30615104,-0.476415467,-0.13655653249999997
2021-01-04,Residual GP,-0.26510829611195,-0.2660978,-0.43706354675,-0.08918031237499996
2021-01-04,Residual GP,-0.24969062670623499,-0.25108496,-0.41935000275,-0.06730056425
2021-01-11,Residual GP,-0.256823655383025,-0.25904261500000003,-0.43671664125,-0.07114932422499995
2021-01-18,Residual GP,-0.2714746154733,-0.272343895,-0.454375097,-0.07946049645
2021-01-25,Residual GP,-0.27463759804759,-0.27686898000000004,-0.459523437,-0.08565653084999998
2021-02-01,Residual GP,-0.252211137423925,-0.25358078,-0.4372937865,-0.06530336469999999
2021-02-08,Residual GP,-0.20170702479544025,-0.202153635,-0.38561228825000005,-0.01430787084999989
2021-02-15,Residual GP,-0.1339578134258875,-0.132469685,-0.3152331215,0.04568050987500015
2021-02-22,Residual GP,-0.0691059415886025,-0.068666144,-0.25172908074999994,0.10847982925000002
2021-03-01,Residual GP,-0.028532985477877502,-0.0289499865,-0.20731353775,0.1488084522500001
2021-03-08,Residual GP,-0.02604470958447975,-0.027997071,-0.20587019425,0.1518457992500001
2021-03-15,Residual GP,-0.06190518630761175,-0.064345605,-0.2385269335,0.12741377975
2021-03-22,Residual GP,-0.1221285911458345,-0.1242763,-0.30273754225,0.06873936565000004
2021-03-29,Residual GP,-0.183303657326875,-0.185624615,-0.36758286975,-6.719307479999981e-4
2021-04-05,Residual GP,-0.22102728225693555,-0.223111855,-0.39918605575000005,-0.03709807332499994
2021-04-12,Residual GP,-0.21864625499686,-0.220825485,-0.39667182074999996,-0.036789442974999954
2021-04-19,Residual GP,-0.172978290987675,-0.17472494,-0.35814321024999995,0.011773707850000073
2021-04-26,Residual GP,-0.09497371096777825,-0.09486372,-0.27856636325,0.09174570185000006
2021-05-03,Residual GP,-0.0053244506676398,-0.0060302577,-0.19251462375,0.17707821775000002
2021-05-10,Residual GP,0.073021475607329,0.074202986,-0.11862095275000001,0.25645729400000006
2021-05-17,Residual GP,0.12240578932740499,0.12155869,-0.065087836825,0.30247642825000004
2021-05-24,Residual GP,0.13522761341677955,0.13509206,-0.045738540225,0.3117093495
2021-05-31,Residual GP,0.1144235937146525,0.11298717999999999,-0.06686753299999999,0.2900878350000001
2021-06-07,Residual GP,0.07001256419440625,0.07042298,-0.1114013935,0.2466826615
2021-06-14,Residual GP,0.01365117178399805,0.0132855075,-0.16703665399999998,0.18811704350000003
2021-06-21,Residual GP,-0.04618460977468725,-0.0453160585,-0.23067700275,0.134901031
2021-06-28,Residual GP,-0.10627874956653525,-0.10867831,-0.2901161365,0.08086798045000002
2021-07-05,Residual GP,-0.16731057593350726,-0.168969135,-0.3579002605,0.02292700777500002
2021-07-12,Residual GP,-0.230011248177726,-0.230631755,-0.42147322550000005,-0.03476532699999999
2021-07-19,Residual GP,-0.290992764499425,-0.29059297,-0.47787758924999996,-0.09840336389999997
2021-07-26,Residual GP,-0.3405860531699,-0.33969368499999997,-0.5272403775,-0.14919263275
2021-08-02,Residual GP,-0.364135598853,-0.364156235,-0.5491494155,-0.17607304624999998
2021-08-09,Residual GP,-0.3466323198543,-0.345182385,-0.534648444,-0.16191912749999998
2021-08-16,Residual GP,-0.27901150578481,-0.278753865,-0.46733653849999995,-0.08715294882499997
2021-08-23,Residual GP,-0.16357308785440125,-0.16608044,-0.35321225199999995,0.03482440500000004
2021-08-30,Residual GP,-0.0161678876755825,-0.018903118,-0.20542722875,0.18626288525000012
2021-09-06,Residual GP,0.13604922924953836,0.13322591,-0.051603153875,0.3371638035000001
2021-09-13,Residual GP,0.2608596451302955,0.259813155,0.0777265485,0.45146461225
2021-09-20,Residual GP,0.32932383168025,0.328661845,0.15126945174999998,0.51499193375
2021-09-27,Residual GP,0.32362807838875,0.323185945,0.1432473955,0.5102529769999999
2021-10-04,Residual GP,0.2420886072133,0.24292557999999997,0.06258342965000001,0.42396555625
2021-10-11,Residual GP,0.09999321835181225,0.10054359,-0.08320213372499999,0.28689419174999997
2021-10-18,Residual GP,-0.07370617730458875,-0.074385858,-0.26330146875,0.11959263275000004
2021-10-25,Residual GP,-0.24271409900311,-0.24404481500000003,-0.4344756655,-0.049117321799999974
2021-11-01,Residual GP,-0.371014631344975,-0.369998355,-0.5660322437499999,-0.17855084724999992
2021-11-08,Residual GP,-0.43010372876525,-0.42903247,-0.62617749425,-0.23704825425
2021-11-15,Residual GP,-0.40453835554025,-0.40359585,-0.5954082039999999,-0.21405203725
2021-11-22,Residual GP,-0.295001005133875,-0.295051945,-0.48699911,-0.09834113407499993
2021-11-29,Residual GP,-0.1184620461893795,-0.11753162,-0.31130734374999997,0.07985696455000002
2021-12-06,Residual GP,0.094701557707714,0.095164354,-0.10378650525,0.29324537900000003
2021-12-13,Residual GP,0.306450470730025,0.30575660000000005,0.11101059725,0.5082616895000001
2021-12-20,Residual GP,0.4789858505575,0.477658755,0.28619399025000003,0.67561796
2022-01-03,Residual GP,0.583392578685,0.58244637,0.39726312374999995,0.7663653067500001
2022-01-10,Residual GP,0.606950136345,0.60613938,0.43147322650000003,0.78496525575
2022-01-17,Residual GP,0.55684580461,0.55727806,0.3805554295,0.73404282725
2022-01-24,Residual GP,0.458631541655,0.458507565,0.2785814185,0.6369341312500001
2022-01-31,Residual GP,0.34920622215,0.349033445,0.16856450374999998,0.5369275245000001
2022-02-07,Residual GP,0.265990847661125,0.26404529,0.08291621610000001,0.45586300400000007
2022-02-14,Residual GP,0.235576808825945,0.233533565,0.050235515025,0.42641222450000005
2022-02-21,Residual GP,0.2657078571947125,0.264146135,0.09102230042500001,0.4421513800000001
2022-02-28,Residual GP,0.34357628354,0.34204343000000004,0.17577671725,0.5161304435000001
2022-03-07,Residual GP,0.4412394858075,0.43984999999999996,0.27852375674999996,0.6058693112500002
2022-03-14,Residual GP,0.526268045435,0.525108735,0.36364510325000005,0.698254028
2022-03-21,Residual GP,0.5736186386675,0.572553525,0.40665792674999995,0.74445947275
2022-03-28,Residual GP,0.574135870225,0.5730302300000001,0.40538037275,0.74449678575
2022-04-04,Residual GP,0.5363800865175,0.53500076,0.3666908285,0.7049936229999999
2022-04-11,Residual GP,0.4811979731,0.48131234,0.31419998050000003,0.6452987345
2022-04-18,Residual GP,0.431484187085,0.43077439,0.26567754,0.59314540375
2022-04-25,Residual GP,0.401616808185,0.401198445,0.238135913,0.56671542875
2022-05-02,Residual GP,0.39116859621125,0.39144312000000003,0.22303662325,0.5588463315
2022-05-09,Residual GP,0.38560557649,0.386147205,0.21579695275000002,0.551562556
2022-05-16,Residual GP,0.3635872432135,0.36246994,0.19774311025,0.53326673325
2022-05-23,Residual GP,0.30754140615175,0.307127965,0.14577381975000003,0.47010034925
2022-05-30,Residual GP,0.2127180952597925,0.213118795,0.051055024825,0.37303691425
2022-06-06,Residual GP,0.09060088548297979,0.091678184,-0.07367514962499999,0.2560696245
2022-06-13,Residual GP,-0.03492196249742625,-0.0337487885,-0.20388731300000001,0.13604547175
2022-06-20,Residual GP,-0.13698254527335524,-0.13715364000000002,-0.3070305315,0.038110435775000076
2022-06-27,Residual GP,-0.1966128707419275,-0.1975123,-0.36430563975,-0.026371323074999977
2022-07-04,Residual GP,-0.210307097742075,-0.20867139,-0.37573595649999997,-0.045163190549999975
2022-07-11,Residual GP,-0.1910035478712425,-0.190830325,-0.35821534450000003,-0.026591218824999995
2022-07-18,Residual GP,-0.16216965504608674,-0.16336621,-0.32765385124999996,0.0010472899650000311
2022-07-25,Residual GP,-0.14770920872649,-0.148817305,-0.30774655775,0.01736392950000009
2022-08-01,Residual GP,-0.162169250718161,-0.16420120500000002,-0.3266261415,0.0069346425750000384
2022-08-08,Residual GP,-0.205441824695665,-0.207241695,-0.373917495,-0.02960049559999998
2022-08-15,Residual GP,-0.264016287860925,-0.263599775,-0.431807622,-0.08335822732499996
2022-08-22,Residual GP,-0.3178644115105,-0.31714898,-0.49156528925000004,-0.14502000324999995
2022-08-29,Residual GP,-0.3496051805285,-0.350127295,-0.519425724,-0.17843346875
2022-09-05,Residual GP,-0.351778494916,-0.351839205,-0.52394756575,-0.18289394874999998
2022-09-12,Residual GP,-0.32915535747275,-0.32888937,-0.49865260949999995,-0.15211925675
2022-09-19,Residual GP,-0.295434151264575,-0.296890445,-0.46265154575,-0.11639599574999994
2022-09-26,Residual GP,-0.26624401048675,-0.26895707,-0.43500810425,-0.09023452672499999
2022-10-03,Residual GP,-0.25191073907025,-0.25376266999999997,-0.42304974725,-0.07753235274999999
2022-10-10,Residual GP,-0.253292970264575,-0.254784295,-0.4280196065,-0.07942556934999997
2022-10-17,Residual GP,-0.2623377257544325,-0.263308805,-0.43536689325000005,-0.08909158447499996
2022-10-24,Residual GP,-0.26670191998835,-0.267376155,-0.43823838025,-0.09425941052499999
2022-10-31,Residual GP,-0.25595681729025,-0.25710120999999997,-0.43216943750000003,-0.080157749725
2022-11-07,Residual GP,-0.226361664435455,-0.225953295,-0.40106572325,-0.04950088752499999
2022-11-14,Residual GP,-0.1821192045208878,-0.1812947,-0.35668091550000003,-0.0034898915174999936
2022-11-21,Residual GP,-0.13286425896448326,-0.13185259,-0.306184203,0.04517041405000012
2022-11-28,Residual GP,-0.08894164892971824,-0.0895165,-0.264512539,0.09778660277500004
2022-12-05,Residual GP,-0.05693633198094478,-0.058645452,-0.232929223,0.12735097550000005
2022-12-12,Residual GP,-0.037556561379092,-0.037745681,-0.21519573074999998,0.14218105575
2022-12-19,Residual GP,-0.02661473069803875,-0.028792625,-0.21396411099999998,0.16404316975000002
2022-12-26,Residual GP,-0.0182446780631475,-0.0189345195,-0.24158174999999998,0.21170872375000005
